GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
4566917,2013,Slater-Marietta,South Carolina,2386,24.05,263.44,54.23,615,27143,81900,31,76.74,0.75,20.62,0,0,0,1.89,0,23.71,7.43,2.82,9,0,0,0
4566917,2014,Slater-Marietta,South Carolina,2386,24.05,266.06,54.23,615,27143,81900,31,76.74,0.75,20.62,0,0,0,1.89,0,27.94,12.28,4.62,10.5,0,0,0
4566917,2015,Slater-Marietta,South Carolina,2386,24.05,NA,54.23,615,27143,81900,31,76.74,0.75,20.62,0,0,0,1.89,0,NA,NA,NA,NA,0,0,0
4566917,2016,Slater-Marietta,South Carolina,2386,24.05,NA,54.23,615,27143,81900,31,76.74,0.75,20.62,0,0,0,1.89,0,NA,NA,NA,NA,0,0,0
4567165,2000,Smoaks,South Carolina,140,15.94,NA,15.25,388,36875,71300,20.6,85.71,11.43,0,0,0,0,2.86,0,NA,NA,NA,NA,0,0,0
4567165,2001,Smoaks,South Carolina,140,15.94,NA,15.25,388,36875,71300,20.6,85.71,11.43,0,0,0,0,2.86,0,NA,NA,NA,NA,0,0,0
4567165,2002,Smoaks,South Carolina,140,15.94,NA,15.25,388,36875,71300,20.6,85.71,11.43,0,0,0,0,2.86,0,NA,NA,NA,NA,0,0,0
4567165,2003,Smoaks,South Carolina,140,15.94,NA,15.25,388,36875,71300,20.6,85.71,11.43,0,0,0,0,2.86,0,NA,NA,NA,NA,0,0,0
4567165,2004,Smoaks,South Carolina,140,15.94,NA,15.25,388,36875,71300,20.6,85.71,11.43,0,0,0,0,2.86,0,NA,NA,NA,NA,0,0,0
4567165,2005,Smoaks,South Carolina,161,3.92,NA,10.17,688,34196,81000,33.8,88.82,6.83,4.35,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567165,2006,Smoaks,South Carolina,161,3.92,NA,10.17,688,34196,81000,33.8,88.82,6.83,4.35,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567165,2007,Smoaks,South Carolina,161,3.92,NA,10.17,688,34196,81000,33.8,88.82,6.83,4.35,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567165,2008,Smoaks,South Carolina,161,3.92,NA,10.17,688,34196,81000,33.8,88.82,6.83,4.35,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567165,2009,Smoaks,South Carolina,161,3.92,11.61,10.17,688,34196,81000,33.8,88.82,6.83,4.35,0,0,0,0,0,0.39,0.15,1.28,3.36,0,0,0
4567165,2010,Smoaks,South Carolina,126,0,12.09,20.37,706,56944,113500,25.6,99.21,0,0,0.79,0,0,0,0,0.72,0.32,2.61,5.97,0,0,0
4567165,2011,Smoaks,South Carolina,143,0,12.26,15.62,760,44167,85000,26,100,0,0,0,0,0,0,0,1.8,1.11,9.07,14.68,0,0,0
4567165,2012,Smoaks,South Carolina,143,0,12.33,15.62,760,44167,85000,26,100,0,0,0,0,0,0,0,0.75,0.37,3.02,6.04,0,0,0
4567165,2013,Smoaks,South Carolina,143,0,12.5,15.62,760,44167,85000,26,100,0,0,0,0,0,0,0,1.1,0.6,4.77,8.76,0,0,0
4567165,2014,Smoaks,South Carolina,143,0,12.57,15.62,760,44167,85000,26,100,0,0,0,0,0,0,0,0.78,0.71,5.61,6.2,0,0,0
4567165,2015,Smoaks,South Carolina,143,0,12.74,15.62,760,44167,85000,26,100,0,0,0,0,0,0,0,0.89,0.56,4.37,6.98,0,0,0
4567165,2016,Smoaks,South Carolina,143,0,12.82,15.62,760,44167,85000,26,100,0,0,0,0,0,0,0,0.6,0.45,3.49,4.65,0,0,0
4567210,2000,Smyrna,South Carolina,59,0,NA,13.64,0,32500,178100,0,91.53,8.47,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2001,Smyrna,South Carolina,59,0,NA,13.64,0,32500,178100,0,91.53,8.47,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2002,Smyrna,South Carolina,59,0,NA,13.64,0,32500,178100,0,91.53,8.47,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2003,Smyrna,South Carolina,59,0,NA,13.64,0,32500,178100,0,91.53,8.47,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2004,Smyrna,South Carolina,59,0,NA,13.64,0,32500,178100,0,91.53,8.47,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2005,Smyrna,South Carolina,68,57.14,NA,0,NA,6250,59200,NA,100,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2006,Smyrna,South Carolina,68,57.14,NA,0,NA,6250,59200,NA,100,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2007,Smyrna,South Carolina,68,57.14,NA,0,NA,6250,59200,NA,100,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2008,Smyrna,South Carolina,68,57.14,NA,0,NA,6250,59200,NA,100,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2009,Smyrna,South Carolina,68,57.14,NA,0,NA,6250,59200,NA,100,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2010,Smyrna,South Carolina,45,0,3.66,18.18,NA,32813,85000,NA,100,0,0,0,0,0,0,0,0.17,0.04,1.19,4.76,0,0,0
4567210,2011,Smyrna,South Carolina,49,14.29,3.75,9.09,NA,36429,85000,NA,95.92,0,4.08,0,0,0,0,0,0.44,0.13,3.49,11.63,0,0,0
4567210,2012,Smyrna,South Carolina,49,14.29,3.84,9.09,NA,36429,85000,NA,95.92,0,4.08,0,0,0,0,0,0.04,0,0,1.14,0,0,0
4567210,2013,Smyrna,South Carolina,49,14.29,3.92,9.09,NA,36429,85000,NA,95.92,0,4.08,0,0,0,0,0,0.83,0,0,21.11,0,0,0
4567210,2014,Smyrna,South Carolina,49,14.29,4.01,9.09,NA,36429,85000,NA,95.92,0,4.08,0,0,0,0,0,0.48,0,0,11.96,0,0,0
4567210,2015,Smyrna,South Carolina,49,14.29,NA,9.09,NA,36429,85000,NA,95.92,0,4.08,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567210,2016,Smyrna,South Carolina,49,14.29,NA,9.09,NA,36429,85000,NA,95.92,0,4.08,0,0,0,0,0,NA,NA,NA,NA,0,0,0
4567255,2000,Snelling,South Carolina,246,9.68,NA,6.9,325,35313,151600,26.7,76.02,19.92,2.85,0,0,0,1.22,0,NA,NA,NA,NA,0,0,0
4567255,2001,Snelling,South Carolina,246,9.68,NA,6.9,325,35313,151600,26.7,76.02,19.92,2.85,0,0,0,1.22,0,NA,NA,NA,NA,0,0,0
4567255,2002,Snelling,South Carolina,246,9.68,NA,6.9,325,35313,151600,26.7,76.02,19.92,2.85,0,0,0,1.22,0,NA,NA,NA,NA,0,0,0
4567255,2003,Snelling,South Carolina,246,9.68,NA,6.9,325,35313,151600,26.7,76.02,19.92,2.85,0,0,0,1.22,0,NA,NA,NA,NA,0,0,0
4567255,2004,Snelling,South Carolina,246,9.68,NA,6.9,325,35313,151600,26.7,76.02,19.92,2.85,0,0,0,1.22,0,NA,NA,NA,NA,0,0,0
4567255,2005,Snelling,South Carolina,321,11.36,NA,5.04,NA,47917,38400,NA,67.91,12.77,16.82,0,0,0,2.49,0,NA,NA,NA,NA,0,0,0
4567255,2006,Snelling,South Carolina,321,11.36,NA,5.04,NA,47917,38400,NA,67.91,12.77,16.82,0,0,0,2.49,0,NA,NA,NA,NA,0,0,0
4567255,2007,Snelling,South Carolina,321,11.36,NA,5.04,NA,47917,38400,NA,67.91,12.77,16.82,0,0,0,2.49,0,NA,NA,NA,NA,0,0,0
4567255,2008,Snelling,South Carolina,321,11.36,NA,5.04,NA,47917,38400,NA,67.91,12.77,16.82,0,0,0,2.49,0,NA,NA,NA,NA,0,0,0
4567255,2009,Snelling,South Carolina,321,11.36,21.98,5.04,NA,47917,38400,NA,67.91,12.77,16.82,0,0,0,2.49,0,6.61,1.44,6.54,30.07,0,0,0
4567255,2010,Snelling,South Carolina,274,13.79,22.99,23.58,619,33750,46300,36.9,81.75,16.42,0.73,0,0,0,1.09,0,7.9,2.59,11.25,34.37,0,0,0
4567255,2011,Snelling,South Carolina,281,10.53,23.42,15.6,654,36875,52500,21.9,82.21,16.01,1.78,0,0,0,0,0,5.46,1.29,5.52,23.31,0,0,0
4567255,2012,Snelling,South Carolina,281,10.53,23.85,15.6,654,36875,52500,21.9,82.21,16.01,1.78,0,0,0,0,0,5.03,1.44,6.02,21.08,0,0,0
4567255,2013,Snelling,South Carolina,281,10.53,24.43,15.6,654,36875,52500,21.9,82.21,16.01,1.78,0,0,0,0,0,5.89,1.44,5.88,24.12,0,0,0
4567255,2014,Snelling,South Carolina,281,10.53,24.86,15.6,654,36875,52500,21.9,82.21,16.01,1.78,0,0,0,0,0,5.17,1.01,4.05,20.81,0,0,0
4567255,2015,Snelling,South Carolina,281,10.53,25.29,15.6,654,36875,52500,21.9,82.21,16.01,1.78,0,0,0,0,0,6.9,3.16,12.5,27.27,0,0,0
4567255,2016,Snelling,South Carolina,281,10.53,25.72,15.6,654,36875,52500,21.9,82.21,16.01,1.78,0,0,0,0,0,3.3,2.73,10.61,12.85,0,0,0
4567390,2000,Socastee,South Carolina,14295,9.29,NA,28.29,630,40436,109500,24.3,84.62,6.7,4.66,0.34,2.07,0.12,1.34,0.15,NA,NA,NA,NA,0,0,0
4567390,2001,Socastee,South Carolina,14295,9.29,NA,28.29,630,40436,109500,24.3,84.62,6.7,4.66,0.34,2.07,0.12,1.34,0.15,NA,NA,NA,NA,0,0,0
4567390,2002,Socastee,South Carolina,14295,9.29,NA,28.29,630,40436,109500,24.3,84.62,6.7,4.66,0.34,2.07,0.12,1.34,0.15,NA,NA,NA,NA,0,0,0
4567390,2003,Socastee,South Carolina,14295,9.29,NA,28.29,630,40436,109500,24.3,84.62,6.7,4.66,0.34,2.07,0.12,1.34,0.15,NA,NA,NA,NA,0,0,0
4567390,2004,Socastee,South Carolina,14295,9.29,NA,28.29,630,40436,109500,24.3,84.62,6.7,4.66,0.34,2.07,0.12,1.34,0.15,NA,NA,NA,NA,0,0,0
4567390,2005,Socastee,South Carolina,16294,4.53,NA,27.74,845,42862,137600,27.9,82,5.39,6.13,0.23,3.56,0,2.51,0.17,NA,NA,NA,NA,0,0,0
4567390,2006,Socastee,South Carolina,16294,4.53,NA,27.74,845,42862,137600,27.9,82,5.39,6.13,0.23,3.56,0,2.51,0.17,NA,NA,NA,NA,0,0,0
4567390,2007,Socastee,South Carolina,16294,4.53,NA,27.74,845,42862,137600,27.9,82,5.39,6.13,0.23,3.56,0,2.51,0.17,NA,NA,NA,NA,0,0,0
4567390,2008,Socastee,South Carolina,16294,4.53,NA,27.74,845,42862,137600,27.9,82,5.39,6.13,0.23,3.56,0,2.51,0.17,NA,NA,NA,NA,0,0,0
4567390,2009,Socastee,South Carolina,16294,4.53,2963.2,27.74,845,42862,137600,27.9,82,5.39,6.13,0.23,3.56,0,2.51,0.17,554.77,129.93,4.38,18.72,0,0,0
4567390,2010,Socastee,South Carolina,19952,12.62,3118.38,39.3,838,41691,151400,30.6,77.18,7.43,10.77,0.44,1.78,0.08,2.23,0.11,1166,230.57,7.39,37.39,0,0,0
4567390,2011,Socastee,South Carolina,21641,15.66,3199.64,42.44,869,39384,145000,31.3,73.23,7.12,15.11,0,1.21,0,3.01,0.32,1328.07,389.97,12.19,41.51,0,0,0
4567390,2012,Socastee,South Carolina,21641,15.66,3277.33,42.44,869,39384,145000,31.3,73.23,7.12,15.11,0,1.21,0,3.01,0.32,1021.43,255.28,7.79,31.17,0,0,0
4567390,2013,Socastee,South Carolina,21641,15.66,3360.58,42.44,869,39384,145000,31.3,73.23,7.12,15.11,0,1.21,0,3.01,0.32,885.31,193.69,5.76,26.34,0,0,0
4567390,2014,Socastee,South Carolina,21641,15.66,3437.86,42.44,869,39384,145000,31.3,73.23,7.12,15.11,0,1.21,0,3.01,0.32,844.45,152.4,4.43,24.56,0,0,0
4567390,2015,Socastee,South Carolina,21641,15.66,3518.55,42.44,869,39384,145000,31.3,73.23,7.12,15.11,0,1.21,0,3.01,0.32,904.21,125.34,3.56,25.7,0,0,0
4567390,2016,Socastee,South Carolina,21641,15.66,3596.8,42.44,869,39384,145000,31.3,73.23,7.12,15.11,0,1.21,0,3.01,0.32,808.43,384.65,10.69,22.48,0,0,0
4567435,2000,Society Hill,South Carolina,700,14.5,NA,23.79,346,30057,54600,18.4,44.43,53.71,0.57,0.14,0,0,0.43,0.71,NA,NA,NA,NA,0,0,0
4567435,2001,Society Hill,South Carolina,700,14.5,NA,23.79,346,30057,54600,18.4,44.43,53.71,0.57,0.14,0,0,0.43,0.71,NA,NA,NA,NA,0,0,0
4567435,2002,Society Hill,South Carolina,700,14.5,NA,23.79,346,30057,54600,18.4,44.43,53.71,0.57,0.14,0,0,0.43,0.71,NA,NA,NA,NA,0,0,0
4567435,2003,Society Hill,South Carolina,700,14.5,NA,23.79,346,30057,54600,18.4,44.43,53.71,0.57,0.14,0,0,0.43,0.71,NA,NA,NA,NA,0,0,0
4567435,2004,Society Hill,South Carolina,700,14.5,NA,23.79,346,30057,54600,18.4,44.43,53.71,0.57,0.14,0,0,0.43,0.71,NA,NA,NA,NA,0,0,0
4567435,2005,Society Hill,South Carolina,630,9.04,NA,17.44,486,35938,60900,23,42.38,56.19,0.79,0,0,0,0.63,0,NA,NA,NA,NA,0,0,0
4567435,2006,Society Hill,South Carolina,630,9.04,NA,17.44,486,35938,60900,23,42.38,56.19,0.79,0,0,0,0.63,0,NA,NA,NA,NA,0,0,0
4567435,2007,Society Hill,South Carolina,630,9.04,NA,17.44,486,35938,60900,23,42.38,56.19,0.79,0,0,0,0.63,0,NA,NA,NA,NA,0,0,0
4567435,2008,Society Hill,South Carolina,630,9.04,NA,17.44,486,35938,60900,23,42.38,56.19,0.79,0,0,0,0.63,0,NA,NA,NA,NA,0,0,0
4567435,2009,Society Hill,South Carolina,630,9.04,55.09,17.44,486,35938,60900,23,42.38,56.19,0.79,0,0,0,0.63,0,0,0,0,0,0,0,0
4567435,2010,Society Hill,South Carolina,563,11.11,54.33,26.2,600,39740,69500,21.4,44.05,51.15,2.13,0.71,0,0,1.95,0,3.83,0,0,7.04,0,0,0
4567435,2011,Society Hill,South Carolina,560,23.45,54.33,38.46,633,35192,61700,27.5,45.89,51.25,1.25,0,0,0,1.61,0,3.06,0,0,5.63,0,0,0
4567435,2012,Society Hill,South Carolina,560,23.45,53.56,38.46,633,35192,61700,27.5,45.89,51.25,1.25,0,0,0,1.61,0,1.53,0,0,2.86,0,0,0
4567435,2013,Society Hill,South Carolina,560,23.45,53.56,38.46,633,35192,61700,27.5,45.89,51.25,1.25,0,0,0,1.61,0,0.77,0,0,1.43,0,0,0
4567435,2014,Society Hill,South Carolina,560,23.45,53.56,38.46,633,35192,61700,27.5,45.89,51.25,1.25,0,0,0,1.61,0,0.77,0,0,1.43,0,0,0
4567435,2015,Society Hill,South Carolina,560,23.45,52.8,38.46,633,35192,61700,27.5,45.89,51.25,1.25,0,0,0,1.61,0,4.59,0.77,1.45,8.7,0,0,0
4567435,2016,Society Hill,South Carolina,560,23.45,52.8,38.46,633,35192,61700,27.5,45.89,51.25,1.25,0,0,0,1.61,0,3.06,3.06,5.8,5.8,0,0,0
4567705,2000,South Congaree,South Carolina,2266,12.53,NA,28.76,490,36995,79200,23.3,87.38,7.9,1.46,0.84,1.37,0,0.88,0.18,NA,NA,NA,NA,0,0,0
4567705,2001,South Congaree,South Carolina,2266,12.53,NA,28.76,490,36995,79200,23.3,87.38,7.9,1.46,0.84,1.37,0,0.88,0.18,NA,NA,NA,NA,0,0,0
4567705,2002,South Congaree,South Carolina,2266,12.53,NA,28.76,490,36995,79200,23.3,87.38,7.9,1.46,0.84,1.37,0,0.88,0.18,NA,NA,NA,NA,0,0,0
4567705,2003,South Congaree,South Carolina,2266,12.53,NA,28.76,490,36995,79200,23.3,87.38,7.9,1.46,0.84,1.37,0,0.88,0.18,NA,NA,NA,NA,0,0,0
4567705,2004,South Congaree,South Carolina,2266,12.53,NA,28.76,490,36995,79200,23.3,87.38,7.9,1.46,0.84,1.37,0,0.88,0.18,NA,NA,NA,NA,0,0,0
4567705,2005,South Congaree,South Carolina,2404,26.32,NA,38.17,712,39784,117400,45,72.84,23.63,1.79,0,0,0,1.75,0,NA,NA,NA,NA,0,0,0
4567705,2006,South Congaree,South Carolina,2404,26.32,NA,38.17,712,39784,117400,45,72.84,23.63,1.79,0,0,0,1.75,0,NA,NA,NA,NA,0,0,0
4567705,2007,South Congaree,South Carolina,2404,26.32,NA,38.17,712,39784,117400,45,72.84,23.63,1.79,0,0,0,1.75,0,NA,NA,NA,NA,0,0,0
4567705,2008,South Congaree,South Carolina,2404,26.32,NA,38.17,712,39784,117400,45,72.84,23.63,1.79,0,0,0,1.75,0,NA,NA,NA,NA,0,0,0
4567705,2009,South Congaree,South Carolina,2404,26.32,316.59,38.17,712,39784,117400,45,72.84,23.63,1.79,0,0,0,1.75,0,73.14,7.22,2.28,23.1,0,0,0
4567705,2010,South Congaree,South Carolina,2306,17.94,321.49,32.14,638,44625,129900,32.3,84.08,9.63,2.78,0.52,1.47,0,1.39,0.13,115.11,24.96,7.76,35.8,0,0,0
4567705,2011,South Congaree,South Carolina,2246,19.31,327.17,31.66,768,43370,124700,27.7,88.47,4.81,2.14,0,1.74,0,2.85,0,105.42,25.42,7.77,32.22,0,0,0
4567705,2012,South Congaree,South Carolina,2246,19.31,333.57,31.66,768,43370,124700,27.7,88.47,4.81,2.14,0,1.74,0,2.85,0,106.88,19.53,5.86,32.04,0,0,0
4567705,2013,South Congaree,South Carolina,2246,19.31,340.2,31.66,768,43370,124700,27.7,88.47,4.81,2.14,0,1.74,0,2.85,0,91.84,23.07,6.78,26.99,0,0,0
4567705,2014,South Congaree,South Carolina,2246,19.31,345.79,31.66,768,43370,124700,27.7,88.47,4.81,2.14,0,1.74,0,2.85,0,113.79,7.7,2.23,32.91,0,0,0
4567705,2015,South Congaree,South Carolina,2246,19.31,352.19,31.66,768,43370,124700,27.7,88.47,4.81,2.14,0,1.74,0,2.85,0,117.61,19.58,5.56,33.39,0,0,0
4567705,2016,South Congaree,South Carolina,2246,19.31,357.87,31.66,768,43370,124700,27.7,88.47,4.81,2.14,0,1.74,0,2.85,0,138.56,61.87,17.29,38.72,0,0,0
4567750,2000,Southern Shops,South Carolina,3707,22.26,NA,41.58,473,25268,63000,25.1,57.46,14.67,25.09,0.57,0.54,0,1.67,0,NA,NA,NA,NA,0,0,0
4567750,2001,Southern Shops,South Carolina,3707,22.26,NA,41.58,473,25268,63000,25.1,57.46,14.67,25.09,0.57,0.54,0,1.67,0,NA,NA,NA,NA,0,0,0
4567750,2002,Southern Shops,South Carolina,3707,22.26,NA,41.58,473,25268,63000,25.1,57.46,14.67,25.09,0.57,0.54,0,1.67,0,NA,NA,NA,NA,0,0,0
4567750,2003,Southern Shops,South Carolina,3707,22.26,NA,41.58,473,25268,63000,25.1,57.46,14.67,25.09,0.57,0.54,0,1.67,0,NA,NA,NA,NA,0,0,0
4567750,2004,Southern Shops,South Carolina,3707,22.26,NA,41.58,473,25268,63000,25.1,57.46,14.67,25.09,0.57,0.54,0,1.67,0,NA,NA,NA,NA,0,0,0
4567750,2005,Southern Shops,South Carolina,4012,27.81,NA,41.89,549,30507,55000,23.5,48.01,13.96,37.19,0,0,0,0.85,0,NA,NA,NA,NA,0,0,0
4567750,2006,Southern Shops,South Carolina,4012,27.81,NA,41.89,549,30507,55000,23.5,48.01,13.96,37.19,0,0,0,0.85,0,NA,NA,NA,NA,0,0,0
4567750,2007,Southern Shops,South Carolina,4012,27.81,NA,41.89,549,30507,55000,23.5,48.01,13.96,37.19,0,0,0,0.85,0,NA,NA,NA,NA,0,0,0
4567750,2008,Southern Shops,South Carolina,4012,27.81,NA,41.89,549,30507,55000,23.5,48.01,13.96,37.19,0,0,0,0.85,0,NA,NA,NA,NA,0,0,0
4567750,2009,Southern Shops,South Carolina,4012,27.81,NA,41.89,549,30507,55000,23.5,48.01,13.96,37.19,0,0,0,0.85,0,NA,NA,NA,NA,0,0,0
4567750,2010,Southern Shops,South Carolina,3767,52.87,578.99,54.31,580,19981,41100,37.5,39.77,16.59,40.7,0.42,1.17,0,1.09,0.27,161.16,28.54,4.93,27.83,0,0,0
4567750,2011,Southern Shops,South Carolina,4533,52.13,582.03,58.2,607,21199,45100,41,32.19,20.1,45.73,0.09,0.93,0,0.97,0,155.87,28.58,4.91,26.78,0,0,0
4567750,2012,Southern Shops,South Carolina,4533,52.13,586.25,58.2,607,21199,45100,41,32.19,20.1,45.73,0.09,0.93,0,0.97,0,166.56,42.24,7.2,28.41,0,0,0
4567750,2013,Southern Shops,South Carolina,4533,52.13,589.29,58.2,607,21199,45100,41,32.19,20.1,45.73,0.09,0.93,0,0.97,0,66.62,34.45,5.85,11.31,0,0,0
4567750,2014,Southern Shops,South Carolina,4533,52.13,591.44,58.2,607,21199,45100,41,32.19,20.1,45.73,0.09,0.93,0,0.97,0,159.15,17.08,2.89,26.91,0,0,0
4567750,2015,Southern Shops,South Carolina,4533,52.13,NA,58.2,607,21199,45100,41,32.19,20.1,45.73,0.09,0.93,0,0.97,0,NA,NA,NA,NA,0,0,0
4567750,2016,Southern Shops,South Carolina,4533,52.13,NA,58.2,607,21199,45100,41,32.19,20.1,45.73,0.09,0.93,0,0.97,0,NA,NA,NA,NA,0,0,0
4568177,2000,South Sumter,South Carolina,3365,24.93,NA,28.26,347,23339,47700,26.3,8.86,89.51,0.89,0.21,0,0,0.53,0,NA,NA,NA,NA,0,0,0
4568177,2001,South Sumter,South Carolina,3365,24.93,NA,28.26,347,23339,47700,26.3,8.86,89.51,0.89,0.21,0,0,0.53,0,NA,NA,NA,NA,0,0,0
4568177,2002,South Sumter,South Carolina,3365,24.93,NA,28.26,347,23339,47700,26.3,8.86,89.51,0.89,0.21,0,0,0.53,0,NA,NA,NA,NA,0,0,0
4568177,2003,South Sumter,South Carolina,3365,24.93,NA,28.26,347,23339,47700,26.3,8.86,89.51,0.89,0.21,0,0,0.53,0,NA,NA,NA,NA,0,0,0
4568177,2004,South Sumter,South Carolina,3365,24.93,NA,28.26,347,23339,47700,26.3,8.86,89.51,0.89,0.21,0,0,0.53,0,NA,NA,NA,NA,0,0,0
4568177,2005,South Sumter,South Carolina,2564,18.09,NA,31.45,633,23915,46400,50,18.68,77.77,2.77,0,0,0,0.78,0,NA,NA,NA,NA,0,0,0
4568177,2006,South Sumter,South Carolina,2564,18.09,NA,31.45,633,23915,46400,50,18.68,77.77,2.77,0,0,0,0.78,0,NA,NA,NA,NA,0,0,0
4568177,2007,South Sumter,South Carolina,2564,18.09,NA,31.45,633,23915,46400,50,18.68,77.77,2.77,0,0,0,0.78,0,NA,NA,NA,NA,0,0,0
4568177,2008,South Sumter,South Carolina,2564,18.09,NA,31.45,633,23915,46400,50,18.68,77.77,2.77,0,0,0,0.78,0,NA,NA,NA,NA,0,0,0
4568177,2009,South Sumter,South Carolina,2564,18.09,361.63,31.45,633,23915,46400,50,18.68,77.77,2.77,0,0,0,0.78,0,84.67,4.33,1.2,23.41,0,0,0
4568177,2010,South Sumter,South Carolina,2411,27.88,372.34,41.76,635,27500,55100,25,8.38,88.22,2.24,0.21,0,0.12,0.62,0.21,131.96,19.37,5.2,35.44,0,0,0
4568177,2011,South Sumter,South Carolina,2255,38.85,373.46,40.35,658,26548,72500,40.5,7.01,85.81,3.99,0,0,0,3.19,0,135,15.06,4.03,36.15,0,0,0
4568177,2012,South Sumter,South Carolina,2255,38.85,374.36,40.35,658,26548,72500,40.5,7.01,85.81,3.99,0,0,0,3.19,0,162.85,26.18,6.99,43.5,0,0,0
4568177,2013,South Sumter,South Carolina,2255,38.85,376.58,40.35,658,26548,72500,40.5,7.01,85.81,3.99,0,0,0,3.19,0,159.98,14.66,3.89,42.48,0,0,0
4568177,2014,South Sumter,South Carolina,2255,38.85,377.48,40.35,658,26548,72500,40.5,7.01,85.81,3.99,0,0,0,3.19,0,118.89,0,0,31.5,0,0,0
4568177,2015,South Sumter,South Carolina,2255,38.85,NA,40.35,658,26548,72500,40.5,7.01,85.81,3.99,0,0,0,3.19,0,NA,NA,NA,NA,0,0,0
4568177,2016,South Sumter,South Carolina,2255,38.85,NA,40.35,658,26548,72500,40.5,7.01,85.81,3.99,0,0,0,3.19,0,NA,NA,NA,NA,0,0,0
4568290,2000,Spartanburg,South Carolina,39673,23.32,NA,50.21,465,28735,85700,25.8,46.46,49.3,1.78,0.17,1.32,0.04,0.83,0.1,NA,NA,NA,NA,0,0,0
4568290,2001,Spartanburg,South Carolina,39673,23.32,NA,50.21,465,28735,85700,25.8,46.46,49.3,1.78,0.17,1.32,0.04,0.83,0.1,NA,NA,NA,NA,0,0,0
4568290,2002,Spartanburg,South Carolina,39673,23.32,NA,50.21,465,28735,85700,25.8,46.46,49.3,1.78,0.17,1.32,0.04,0.83,0.1,NA,NA,NA,NA,0,0,0
4568290,2003,Spartanburg,South Carolina,39673,23.32,NA,50.21,465,28735,85700,25.8,46.46,49.3,1.78,0.17,1.32,0.04,0.83,0.1,NA,NA,NA,NA,0,0,0
4568290,2004,Spartanburg,South Carolina,39673,23.32,NA,50.21,465,28735,85700,25.8,46.46,49.3,1.78,0.17,1.32,0.04,0.83,0.1,NA,NA,NA,NA,0,0,0
4568290,2005,Spartanburg,South Carolina,39385,19.54,NA,47.5,614,34000,109900,29.7,46.55,47.95,1.61,0.15,2.39,0.03,1.32,0,NA,NA,NA,NA,0,0,0
4568290,2006,Spartanburg,South Carolina,39385,19.54,NA,47.5,614,34000,109900,29.7,46.55,47.95,1.61,0.15,2.39,0.03,1.32,0,NA,NA,NA,NA,0,0,0
4568290,2007,Spartanburg,South Carolina,39385,19.54,NA,47.5,614,34000,109900,29.7,46.55,47.95,1.61,0.15,2.39,0.03,1.32,0,NA,NA,NA,NA,0,0,0
4568290,2008,Spartanburg,South Carolina,39385,19.54,NA,47.5,614,34000,109900,29.7,46.55,47.95,1.61,0.15,2.39,0.03,1.32,0,NA,NA,NA,NA,0,0,0
4568290,2009,Spartanburg,South Carolina,39385,19.54,NA,47.5,614,34000,109900,29.7,46.55,47.95,1.61,0.15,2.39,0.03,1.32,0,NA,NA,NA,NA,0,0,0
4568290,2010,Spartanburg,South Carolina,37013,21.99,7517.06,50.9,651,33098,117500,33.1,43.95,49.05,3.42,0.18,1.78,0.03,1.45,0.14,3036.73,900.21,11.98,40.4,0,0,0
4568290,2011,Spartanburg,South Carolina,37465,24.35,7596.2,51.29,692,35126,121000,31.3,46.31,46.56,3.38,0.27,1.82,0.11,1.46,0.09,3302.61,684.64,9.01,43.48,0,0,0
4568290,2012,Spartanburg,South Carolina,37465,24.35,7677.72,51.29,692,35126,121000,31.3,46.31,46.56,3.38,0.27,1.82,0.11,1.46,0.09,3084.39,920.61,11.99,40.17,0,0,0
4568290,2013,Spartanburg,South Carolina,37465,24.35,7762.79,51.29,692,35126,121000,31.3,46.31,46.56,3.38,0.27,1.82,0.11,1.46,0.09,1481.23,290.4,3.74,19.08,0,0,0
4568290,2014,Spartanburg,South Carolina,37465,24.35,7827.13,51.29,692,35126,121000,31.3,46.31,46.56,3.38,0.27,1.82,0.11,1.46,0.09,2875.85,14.61,0.19,36.74,0,0,0
